User ID,Gender,Gender_Int,Age,AnnualSalary,Purchased
385,Male,1,35,20000,0
681,Male,1,40,43500,0
353,Male,1,49,74000,0
895,Male,1,40,107500,1
661,Male,1,25,79000,0
846,Female,2,47,33500,1
219,Female,2,46,132500,1
588,Male,1,42,64000,0
85,Female,2,30,84500,0
465,Male,1,41,52000,0
686,Male,1,42,80000,0
408,Male,1,47,23000,1
790,Female,2,32,72500,0
116,Female,2,27,57000,0
118,Female,2,42,108000,1
54,Female,2,33,149000,1
90,Male,1,35,75000,0
372,Male,1,35,53000,0
926,Male,1,46,79000,1
94,Female,2,39,134000,1
338,Female,2,39,51500,0
134,Female,2,49,39000,1
821,Male,1,54,25500,1
294,Female,2,41,61500,0
597,Female,2,31,117500,0
567,Male,1,24,58000,0
20,Male,1,40,107000,1
108,Male,1,40,97500,1
105,Female,2,48,29000,1
994,Female,2,38,147500,1
273,Male,1,45,26000,1
263,Male,1,32,67500,0
423,Female,2,37,62000,0
88,Male,1,41,79500,0
81,Female,2,44,113500,1
257,Female,2,47,41500,0
755,Female,2,38,55000,0
249,Female,2,39,114500,1
121,Male,1,42,73000,1
489,Male,1,26,15000,0
555,Female,2,21,37500,0
222,Female,2,59,39500,1
590,Female,2,39,66500,0
645,Female,2,43,80500,0
689,Male,1,49,86000,1
646,Male,1,37,75000,0
964,Female,2,49,76500,0
384,Male,1,28,123000,1
826,Female,2,59,48500,1
27,Female,2,40,60500,0
268,Female,2,38,99500,1
466,Male,1,51,35500,1
411,Female,2,55,130000,1
445,Female,2,23,56500,0
428,Female,2,49,43500,1
974,Female,2,49,36000,1
828,Male,1,48,21500,1
348,Female,2,49,98500,0
730,Male,1,43,59500,0
820,Female,2,35,147000,1
917,Female,2,50,109500,1
15,Male,1,48,26500,1
365,Male,1,49,88000,1
674,Female,2,38,72500,0
30,Male,1,27,58000,0
531,Male,1,35,22000,0
190,Female,2,35,71000,0
160,Male,1,43,129000,1
371,Male,1,41,45000,0
321,Male,1,39,42000,0
230,Female,2,45,40500,0
819,Female,2,51,37500,1
965,Male,1,20,86500,0
351,Female,2,41,63000,0
266,Male,1,58,41500,1
629,Female,2,50,115500,1
891,Female,2,28,55500,0
311,Male,1,34,32500,0
439,Female,2,57,106500,1
861,Female,2,50,53500,1
510,Male,1,49,28000,1
277,Male,1,53,151500,1
417,Male,1,42,88500,1
123,Female,2,27,17000,0
912,Female,2,59,76000,1
667,Female,2,51,136500,1
435,Female,2,49,120500,1
722,Female,2,32,35500,0
892,Male,1,30,44500,0
279,Female,2,27,18500,0
500,Female,2,36,50000,0
684,Male,1,60,144500,1
414,Male,1,38,51000,0
349,Female,2,29,38500,0
456,Female,2,61,103500,1
485,Female,2,33,151500,1
960,Male,1,45,75500,1
233,Female,2,26,17000,0
191,Male,1,30,87000,0
471,Male,1,38,60500,0
977,Female,2,28,84000,0
120,Female,2,50,88000,1
126,Male,1,26,80000,0
23,Male,1,39,42000,0
225,Male,1,26,16000,0
772,Female,2,51,21500,1
398,Male,1,36,56500,0
367,Male,1,47,29500,1
511,Female,2,18,44000,0
775,Male,1,43,109500,1
324,Male,1,61,43500,1
829,Female,2,41,30000,0
478,Male,1,31,58000,0
546,Female,2,29,83000,0
942,Female,2,48,108500,1
571,Female,2,38,112000,0
375,Male,1,59,143000,1
905,Female,2,33,136500,1
132,Male,1,35,61000,0
438,Male,1,28,59000,0
972,Male,1,30,107000,1
596,Male,1,36,99000,1
395,Male,1,40,72500,0
663,Female,2,33,41000,0
903,Male,1,36,23500,0
25,Male,1,49,34500,1
599,Female,2,40,72000,0
563,Female,2,20,23000,0
607,Female,2,37,137000,1
928,Female,2,47,144000,1
453,Female,2,36,24500,0
509,Male,1,40,76500,0
203,Female,2,59,88000,1
450,Female,2,36,75000,0
573,Male,1,42,44500,0
662,Male,1,27,89000,0
651,Male,1,32,77500,0
19,Female,2,48,31500,1
634,Female,2,38,81500,0
647,Male,1,62,145500,1
693,Male,1,38,78500,0
728,Male,1,40,75000,0
520,Male,1,57,72500,1
213,Female,2,41,114500,0
142,Male,1,22,89500,0
322,Female,2,40,74500,0
540,Female,2,39,56500,0
743,Female,2,39,73000,0
887,Female,2,41,71000,0
241,Male,1,28,32000,0
701,Male,1,39,62500,0
848,Male,1,25,33000,0
782,Male,1,43,81500,0
877,Male,1,48,74000,1
924,Male,1,37,79000,1
83,Male,1,36,144000,1
369,Female,2,32,16500,0
579,Female,2,51,121500,1
583,Male,1,30,89000,0
919,Male,1,36,39500,0
957,Male,1,30,135000,1
973,Female,2,63,110500,1
521,Male,1,48,90000,1
41,Female,2,36,78500,0
42,Male,1,31,136500,1
327,Male,1,58,61500,1
347,Female,2,22,55000,0
148,Female,2,46,96000,0
443,Female,2,63,48500,1
700,Female,2,33,28000,0
738,Male,1,35,59000,0
527,Male,1,41,87000,1
742,Male,1,26,81000,0
175,Female,2,44,134500,0
335,Male,1,39,120500,1
996,Male,1,52,67500,0
378,Female,2,53,82000,1
655,Male,1,43,74500,1
104,Male,1,51,23000,1
221,Female,2,55,125000,1
786,Female,2,60,35500,1
536,Female,2,38,59500,0
460,Male,1,24,19000,0
710,Female,2,56,106500,1
524,Female,2,56,36500,1
890,Male,1,37,70000,1
46,Female,2,61,109500,1
95,Male,1,44,81500,0
78,Female,2,45,110500,1
402,Female,2,55,40500,1
264,Male,1,51,143500,0
34,Male,1,50,66500,0
522,Female,2,26,118000,0
156,Male,1,19,19000,0
850,Male,1,43,80500,0
99,Male,1,31,90500,0
462,Male,1,39,62500,0
979,Female,2,53,46500,0
432,Female,2,44,65500,0
69,Male,1,47,25000,1
943,Female,2,59,83000,0
381,Female,2,42,52500,0
958,Male,1,38,54500,0
954,Female,2,41,80000,0
612,Male,1,35,88000,0
267,Male,1,52,90500,1
785,Female,2,51,133500,1
557,Male,1,20,49000,0
935,Male,1,45,32000,1
805,Male,1,62,132500,1
554,Female,2,54,144500,1
990,Female,2,49,132500,1
345,Female,2,20,82000,0
172,Male,1,43,63500,0
429,Female,2,27,16500,0
948,Female,2,23,64500,0
89,Female,2,58,95000,1
139,Male,1,61,43500,1
332,Male,1,21,50500,0
70,Female,2,34,42500,0
868,Female,2,19,87500,0
747,Male,1,42,60500,0
542,Female,2,47,75500,0
882,Male,1,20,77500,0
744,Male,1,36,80500,0
498,Male,1,40,78500,0
934,Male,1,40,146500,1
253,Female,2,55,105500,1
620,Female,2,40,64500,0
778,Female,2,28,55000,0
796,Male,1,36,76500,0
532,Female,2,51,45500,0
242,Male,1,48,33000,1
504,Female,2,24,29500,0
569,Male,1,30,149500,1
1000,Female,2,40,76500,1
401,Female,2,62,90500,1
229,Male,1,57,60000,1
91,Male,1,31,74000,0
135,Female,2,27,31000,0
906,Male,1,42,104000,1
605,Male,1,49,90500,1
613,Male,1,36,92500,1
196,Male,1,45,66500,0
167,Female,2,31,34000,0
698,Male,1,42,98500,1
565,Female,2,32,90500,0
669,Male,1,28,59500,0
715,Male,1,37,61500,0
258,Female,2,58,38000,1
604,Female,2,57,28500,1
517,Female,2,51,37500,1
228,Female,2,27,36500,0
987,Male,1,20,20500,0
885,Male,1,50,36500,1
415,Female,2,21,83500,0
357,Female,2,57,110500,1
254,Male,1,40,77500,0
235,Female,2,21,24500,0
282,Male,1,30,44500,0
128,Male,1,42,73500,0
703,Female,2,40,60000,0
131,Male,1,42,65000,0
119,Male,1,43,73500,1
921,Female,2,42,136500,1
881,Female,2,49,36500,1
182,Male,1,21,72000,0
112,Female,2,58,127500,1
342,Female,2,29,88500,0
397,Male,1,27,81500,0
35,Female,2,42,53000,0
145,Female,2,38,80000,0
941,Female,2,34,150500,1
736,Female,2,42,79000,0
68,Female,2,35,44500,0
641,Male,1,35,116500,0
668,Female,2,26,43000,0
673,Male,1,38,81500,0
768,Female,2,42,81500,0
117,Female,2,39,75000,1
633,Male,1,47,43000,0
418,Female,2,28,44000,0
993,Female,2,44,139000,1
902,Male,1,58,75500,1
331,Female,2,32,119500,1
918,Female,2,34,29500,0
622,Female,2,45,131000,1
86,Male,1,31,88500,0
392,Male,1,49,89000,1
162,Male,1,45,56500,0
978,Male,1,26,81500,0
624,Male,1,57,61500,1
640,Male,1,56,133000,1
26,Female,2,47,47000,0
741,Female,2,43,54500,0
704,Male,1,34,44500,0
199,Female,2,20,27500,0
130,Female,2,38,149500,1
179,Male,1,50,29500,1
427,Female,2,49,141000,1
275,Male,1,49,81500,1
330,Female,2,35,77000,0
813,Female,2,28,32500,0
390,Female,2,27,73500,0
774,Female,2,38,113000,1
469,Male,1,49,28000,1
652,Male,1,55,71500,1
729,Male,1,40,79500,0
648,Female,2,20,82000,0
92,Female,2,25,33500,0
904,Male,1,27,82500,0
614,Female,2,51,98500,1
756,Female,2,27,137000,1
316,Female,2,39,113500,0
325,Female,2,37,78000,1
953,Male,1,60,34000,1
675,Male,1,31,18500,0
373,Female,2,47,51000,1
879,Male,1,36,73500,0
806,Female,2,20,36000,0
770,Male,1,40,43500,0
387,Female,2,36,98500,1
394,Female,2,60,43500,0
911,Female,2,45,140500,1
922,Male,1,46,59000,0
419,Male,1,38,24500,0
426,Female,2,41,72000,0
10,Male,1,24,64500,0
547,Male,1,42,79500,0
174,Male,1,19,25000,0
467,Male,1,28,91500,0
502,Male,1,57,134500,1
553,Male,1,33,19500,0
293,Male,1,28,89000,0
719,Female,2,59,96500,1
759,Male,1,43,66500,0
740,Male,1,42,136500,1
87,Male,1,19,85000,0
753,Female,2,61,49500,1
389,Male,1,50,75500,0
792,Female,2,34,43000,0
783,Male,1,44,74500,0
487,Female,2,48,51500,1
84,Male,1,37,74000,0
59,Female,2,37,51500,0
153,Male,1,39,106000,1
920,Female,2,42,31500,0
535,Male,1,63,104500,1
883,Female,2,46,41000,1
750,Male,1,38,71500,1
320,Female,2,52,143500,1
458,Female,2,51,89500,1
396,Female,2,26,15000,0
416,Female,2,32,69500,0
575,Male,1,38,63500,0
659,Female,2,48,114500,1
208,Female,2,41,52500,0
534,Male,1,52,88500,1
97,Female,2,61,47500,1
628,Female,2,62,44500,0
682,Female,2,48,30000,1
970,Female,2,34,70500,0
496,Male,1,29,43000,0
762,Male,1,38,80500,1
495,Female,2,50,52500,1
574,Female,2,58,34500,1
514,Female,2,34,72000,0
873,Male,1,24,21500,0
867,Female,2,42,73500,0
272,Female,2,38,79500,0
383,Male,1,48,24500,1
178,Male,1,46,27500,1
739,Female,2,50,44000,0
47,Female,2,48,48500,0
625,Female,2,29,56500,0
801,Male,1,38,73500,0
615,Male,1,61,35500,1
606,Male,1,43,55500,0
206,Female,2,40,139500,1
997,Female,2,41,143500,1
216,Male,1,36,59500,0
898,Female,2,45,45000,1
77,Male,1,19,70000,0
529,Female,2,43,133000,0
769,Male,1,38,61000,0
845,Female,2,55,92500,1
239,Female,2,54,104000,1
459,Male,1,25,87000,0
949,Male,1,31,76000,0
552,Male,1,60,42000,1
317,Female,2,38,81500,0
692,Female,2,36,72500,0
683,Female,2,45,92500,1
209,Female,2,54,148500,1
187,Male,1,29,60500,0
170,Female,2,23,28000,0
244,Male,1,46,88000,1
512,Male,1,26,30000,0
679,Female,2,39,81500,0
838,Male,1,45,151500,1
224,Female,2,36,51500,0
600,Female,2,40,62500,0
808,Male,1,25,85500,0
171,Female,2,52,147500,1
220,Female,2,30,116000,0
956,Male,1,29,43000,0
936,Male,1,40,65000,0
333,Male,1,20,71500,0
854,Male,1,25,80000,0
58,Female,2,43,81500,1
716,Female,2,53,91500,1
773,Female,2,46,135500,0
835,Female,2,56,84500,1
350,Female,2,26,80000,0
164,Male,1,31,18000,0
379,Female,2,62,31500,1
637,Male,1,42,149000,1
841,Male,1,48,34500,1
205,Female,2,36,66500,0
243,Female,2,31,89000,0
361,Female,2,37,55500,0
269,Female,2,41,57500,0
31,Female,2,28,59500,0
745,Male,1,33,43000,0
880,Male,1,63,36500,1
938,Female,2,50,36000,1
910,Female,2,34,25000,0
284,Male,1,29,33500,0
71,Male,1,42,46500,0
143,Male,1,28,90500,0
452,Male,1,21,88000,0
252,Female,2,53,34000,1
810,Female,2,38,65000,0
541,Female,2,21,68000,0
237,Male,1,41,66500,0
931,Female,2,43,112000,1
664,Male,1,47,89500,1
616,Male,1,38,57500,0
566,Female,2,29,45500,0
853,Male,1,38,71000,0
169,Female,2,47,107000,1
472,Female,2,41,72000,0
865,Female,2,29,85500,0
791,Female,2,37,146000,1
878,Male,1,41,61500,0
271,Female,2,36,148500,1
763,Male,1,26,32000,0
98,Male,1,32,75500,0
621,Female,2,26,72000,0
113,Male,1,42,80500,0
576,Male,1,61,103500,1
862,Female,2,53,139500,1
896,Male,1,43,77500,0
32,Female,2,47,50000,1
871,Male,1,31,50500,0
944,Female,2,49,84500,0
888,Female,2,37,127500,1
761,Female,2,52,90000,1
533,Male,1,46,23000,1
245,Male,1,23,19500,0
102,Male,1,31,16500,0
961,Male,1,35,72000,0
976,Female,2,19,26000,0
685,Male,1,32,120000,1
2,Female,2,38,63500,0
858,Female,2,40,82500,0
434,Female,2,19,69500,0
849,Female,2,22,63000,0
66,Female,2,59,106500,1
795,Female,2,46,46500,1
876,Male,1,48,44500,0
843,Male,1,46,131500,1
537,Female,2,41,51000,0
851,Female,2,58,47000,1
163,Male,1,39,146500,1
141,Female,2,57,105500,1
339,Male,1,35,79000,0
262,Female,2,39,59000,0
210,Male,1,44,130500,1
261,Female,2,34,114500,0
720,Female,2,61,25500,1
725,Female,2,38,58500,0
430,Female,2,42,75000,0
425,Female,2,30,29500,0
506,Female,2,28,37000,0
421,Female,2,53,39500,1
157,Male,1,25,24500,0
214,Female,2,60,46000,1
149,Male,1,52,24500,1
609,Male,1,40,123500,1
754,Female,2,33,69000,0
259,Male,1,27,17500,0
309,Female,2,56,126500,1
246,Female,2,38,50000,0
5,Male,1,41,108500,1
138,Female,2,43,74500,0
140,Male,1,47,80500,1
236,Female,2,38,94500,1
